movie_id,movie_name,year,genre_new1
14102789,The Young Teacher,1972,['Drama']
24201336,Like Dandelion Dust,2009,['Drama']
26373339,Panchagni,1986,['Drama']
133622,Howards End,1992,['Drama']
1380618,Permanent Midnight,1998,['Drama']
7870782,Parinayam,1994,['Drama']
33269863,Karungali,nan,['Drama']
940668,The Pleasure Garden,1925,['Drama']
28403109,Jhummandi Nadam,2010,['Drama']
26835108,Kaavalan,2011,['Drama']
5455191,...First Do No Harm,1997,['Drama']
14825379,Vigathakumaran,1928,['Drama']
35493336,Aparajita Tumi,2012,['Drama']
5667662,Phantom,1922,['Drama']
30994952,Gandu,2010,['Drama']
21690482,Radio Cape Cod,2008,['Drama']
20924409,Madam Oh,1965,['Drama']
26488721,Paris 36,2008,['Drama']
2055559,Valmont,1989,['Drama']
32803232,Parc,2008,['Drama']
8880229,Squanto: A Warrior's Tale,1994,['Drama']
13198624,Chain Kulii Ki Main Kulii,2007,['Drama']
26190838,La herida luminosa,1997,['Drama']
13399638,The Edge of Heaven,2007,['Drama']
1223359,That Was Then... This Is Now,1985,['Drama']
10612031,The Comedians,1967,['Drama']
36241694,Dhanam,2008,['Drama']
2510608,Nayak,1966,['Drama']
25424083,Personals: College Girls Seeking...,2001,['Drama']
12131002,Back to Bataan,1945,['Drama']
7052375,Green Mansions,1959,['Drama']
13264461,Ulysses,1954,['Drama']
1011468,We Were Soldiers,2002,['Drama']
4731909,Imitation of Life,1959,['Drama']
31893898,The Deep Blue Sea,2011,['Drama']
34400393,Alabama Moon,2009,['Drama']
1210579,The Winter Guest,1997,['Drama']
4292032,Mother Küsters' Trip to Heaven,1975,['Drama']
30331632,Jeevan Yudh,1997,['Drama']
3842309,K-PAX,2001,['Drama']
4913821,The Crusaders,2001,['Drama']
24564971,The Playboys,1992,['Drama']
16749397,This Is My Father,1998,['Drama']
1172795,The Way of All Flesh,1927,['Drama']
21306748,Jawani Diwani: A Youthful Joyride,2006,['Drama']
6635409,Radha Gopalam,2005,['Drama']
16179846,Sadhanai,1986,['Drama']
7207496,The Substitute Wife,1925,['Drama']
35249448,The Assassins,2012,['Drama']
33946021,Letters to Santa,nan,['Drama']
14281617,Beyond the Years,2007,['Drama']
22622597,The Wheel,1984,['Drama']
31025068,El Compadre Mendoza,1934,['Drama']
10791989,Netri Kann,1981,['Drama']
35923292,Blue Scar,1949,['Drama']
28853738,The Moon and Sixpence,1942,['Drama']
7651220,Jesus Christ Superstar,1973,['Drama']
23799090,Jajabara,1975,['Drama']
34423644,Broke*,2011,['Drama']
29850091,Numbri Aadmi,1991,['Drama']
3645643,Quai des Orfèvres,1947,['Drama']
18907448,Wicked as they Come,nan,['Drama']
22055483,Playing For Time,1980,['Drama']
129368,Rain Man,1988,['Drama']
15241745,The Travelling Players,1975,['Drama']
24532496,Bloom,2003,['Drama']
697246,The Cat Returns,2002,['Drama']
5549799,My Life,1993,['Drama']
5221043,Geulimja,1935,['Drama']
29254831,Salute the Toff,1952,['Drama']
4099355,Keeping the Promise,1997,['Drama']
15371070,Box of Death,1955,['Drama']
4731904,Mad Love,1995,['Drama']
10577512,Skokie,1981,['Drama']
5902339,Dingaka,1965,['Drama']
16143062,Benji: Off the Leash!,2004,['Drama']
10196402,Saat rang ke sapne,1998,['Drama']
17050837,Suez,1938,['Drama']
24389074,The Beloved,1973,['Drama']
25240519,A Different Story,1978,['Drama']
8714647,New Port South,2001,['Drama']
23255,Paths of Glory,1957,['Drama']
9251754,How She Move,2008,['Drama']
3082124,Light Sleeper,1992,['Drama']
10705512,On the Beach,1959,['Drama']
27590629,Worried About the Boy,2010,['Drama']
7177441,Springtime in a Small Town,2002,['Drama']
35763048,Din Tao: Leader of the Parade,2012,['Drama']
8714658,Guide,1965,['Drama']
143952,Alphaville,1965,['Drama']
31131834,No Way Back,1949,['Drama']
171559,Affliction,1998,['Drama']
32817844,Two Minutes Silence,1933,['Drama']
8778114,Kim,1984,['Drama']
23919719,Dancing with Crime,1947,['Drama']
11958183,The Floating Landscape,2003,['Drama']
24725483,Voici le temps des assassins,1956,['Drama']
18770600,The Forty-first,1956,['Drama']
16893762,Strange Justice,1999,['Drama']
25826815,Decalogue IX,1990,['Drama']
12278463,Edipo re,1966,['Drama']
22915236,Wings Of The Navy,1939,['Drama']
7586530,The Road to Reno,1931,['Drama']
1588930,The Blue Angel,1930,['Drama']
1214211,Notre musique,2004,['Drama']
24490679,Star Reporter,1939,['Drama']
21395172,Taking Sides,2001,['Drama']
11141640,Sathyaa,1988,['Drama']
2162986,The Pursuit of Happyness,2006,['Drama']
5181141,Namak Haraam,1973,['Drama']
22643293,A Carmen of the North,1919,['Drama']
16167785,Julie Ganapathi,2003,['Drama']
15182776,Banning,1967,['Drama']
168498,Starman,1984,['Drama']
9468198,Thomas l'imposteur,1965,['Drama']
33634176,Di Balik Kelambu,1983,['Drama']
8419530,West 32nd,2007,['Drama']
31312227,Redwood Curtain,1995,['Drama']
12253172,A Day with My Son,2007,['Drama']
916775,Let’s Go with Pancho Villa,1936,['Drama']
22565456,Spring Fever,2009,['Drama']
4073660,Land of the Pharaohs,1955,['Drama']
5470975,Stakeout on Dope Street,1958,['Drama']
2520368,Lost and Delirious,2001,['Drama']
33769336,Afinidades,2010,['Drama']
10533451,The Butcher Boy,1998,['Drama']
10640380,Panakkaran,1990,['Drama']
15912300,Bharatha Vilas,1973,['Drama']
31156893,Sheelabathi,2005,['Drama']
27113348,Udaan,2010,['Drama']
32000219,Mixed Doubles,2006,['Drama']
30329264,Free Man,2011,['Drama']
23581277,O Seeta Katha,1974,['Drama']
17124518,Focus,2002,['Drama']
9877930,Finger Prints,nan,['Drama']
28526527,Spellbound,1941,['Drama']
20765561,Wild 90,1968,['Drama']
25729280,Between Two Women,2004,['Drama']
25156889,Birdie & Bogey,2009,['Drama']
19165692,The Man Who Wouldn't Talk,1958,['Drama']
1425905,A Common Thread,2004,['Drama']
33625220,Perfumed Garden,2000,['Drama']
1010466,Dark Blue World,2001,['Drama']
10934134,Blazing Temple,1976,['Drama']
19396265,Ente Mamattikkuttiyammakku,1983,['Drama']
36288910,The Fabulous Bastard from Chicago,1969,['Drama']
759820,Debt of Honour,1936,['Drama']
34953366,"Katutu, the Blind",1953,['Drama']
25664496,Ash Wednesday,1958,['Drama']
10774494,Apna Desh,1972,['Drama']
29472242,Naaraaz,1994,['Drama']
18243264,Conduct Zero,2002,['Drama']
22628938,The Rescue,1988,['Drama']
29425614,Falling Overnight,2011,['Drama']
24657771,Swing,2003,['Drama']
27305615,Saptaswaralu,1969,['Drama']
3328486,I Stand Alone,1998,['Drama']
5179089,Kasme Vaade,1978,['Drama']
23552894,Bed and Sofa,1927,['Drama']
3554438,In the Heat of the Sun,1994,['Drama']
10644740,The Bravados,1958,['Drama']
3677015,Where the Wild Things Are,2009,['Drama']
28887962,Chidambaram,1985,['Drama']
24731602,Extraordinary Measures,2010,['Drama']
2417417,Wet Gold,1984,['Drama']
15814364,The Corn Is Green,1945,['Drama']
35005329,In My Genes,2009,['Drama']
61525,Dead End,1937,['Drama']
25519452,Glen and Randa,1970,['Drama']
14734625,Jhoomar,2007,['Drama']
22643842,Ciske de rat,1955,['Drama']
6032841,Hostile Advances: The Kerry Ellison Story,nan,['Drama']
31486572,Sahi Dhandhe Galat Bande,2011,['Drama']
3044685,The Spider and the Fly,1949,['Drama']
2360213,The Sound of Fury,1950,['Drama']
1377427,Coach Carter,2005,['Drama']
20909648,The Carpetbaggers,1964,['Drama']
32454429,Tell Me O Kkhuda,2011,['Drama']
210224,Love with the Proper Stranger,1963,['Drama']
35899886,Russian Coffee,2012,['Drama']
19105706,Mother Carey's Chickens,1938,['Drama']
2506344,Aandhi,1975,['Drama']
26293568,College Confidential,1960,['Drama']
8484229,Las Aguas Bajan Turbias,1952,['Drama']
15441313,Long John Silver,1954,['Drama']
14270550,Shadows of Time,2004,['Drama']
25549165,Adieu Gary,2009,['Drama']
31177124,Aan Piranna Veedu,nan,['Drama']
12873578,Palattu Koman,1962,['Drama']
15899017,Dealers,1989,['Drama']
8994872,I Love You Too,2001,['Drama']
12606007,Las largas vacaciones del 36,nan,['Drama']
32766712,Words Upon the Window Pane,nan,['Drama']
19752996,Ashok Kumar,1941,['Drama']
19689367,Third Time Lucky,1948,['Drama']
894709,Shanghai Triad,1995,['Drama']
11740933,White Hell of Pitz Palu,1930,['Drama']
5090209,Upkar,1967,['Drama']
8723600,The Informant,1997,['Drama']
19078391,Oliver Twist,1933,['Drama']
779536,Fat Man and Little Boy,1989,['Drama']
1201706,King Rat,1965,['Drama']
8310511,Ibu Mertuaku,1962,['Drama']
6768551,Githan,2005,['Drama']
22374429,A Secret,2008,['Drama']
161915,I Never Sang for My Father,1970,['Drama']
10703506,Útlaginn,1981,['Drama']
15080990,Wisegal,2008,['Drama']
288360,Gia,1998,['Drama']
24709102,Ajami,2009,['Drama']
17175786,Kaalpurush,2008,['Drama']
29130076,A Barefoot Dream,2010,['Drama']
22641776,Samson and Delilah,2009,['Drama']
8614120,Saptapadi,1961,['Drama']
22189918,Devil and the Deep,1932,['Drama']
6768574,Vanathai Pola,2001,['Drama']
7180621,Jayam Manade Raa,2000,['Drama']
5696226,The Water Margin,1972,['Drama']
5190465,Things Behind the Sun,2001,['Drama']
73380,Broken Blossoms,1919,['Drama']
2447735,Fifteen and Pregnant,1998,['Drama']
35247642,Hearts of Freedom,2011,['Drama']
1903318,Only Angels Have Wings,1939,['Drama']
10801336,Home from the Hill,1960,['Drama']
26964838,Ramu,1968,['Drama']
23435112,Inside Detroit,1956,['Drama']
403016,Pinky,1949,['Drama']
27321623,Purple Sunset,2001,['Drama']
23101996,Guy,1997,['Drama']
9769927,Mala Época,1998,['Drama']
9474810,Jait Re Jait,nan,['Drama']
4360451,Code Breakers,2005,['Drama']
25612693,Decalogue VI,1988,['Drama']
21952080,Zor,nan,['Drama']
10613628,Live for Life,1967,['Drama']
3581636,A Night at the Golden Eagle,2002,['Drama']
35195392,Alla älskar Alice,2002,['Drama']
716738,Meet Joe Black,1998,['Drama']
28667234,Final Shot: The Hank Gathers Story,1992,['Drama']
434738,Yossi & Jagger,2002,['Drama']
29153320,Umbartha,1981,['Drama']
20898995,Though None Go with Me,2006,['Drama']
5254819,Thoughtcrimes,2003,['Drama']
6393703,Man In The Mirror: The Michael Jackson Story,2004,['Drama']
28192059,Follow the Leader,1944,['Drama']
25047588,The Prisoner,1955,['Drama']
27252164,The Impassive Footman,1932,['Drama']
5170537,Ayee Milan Ki Bela,1964,['Drama']
13104745,Yugant,1995,['Drama']
30868944,Archipelago,2010,['Drama']
36027395,Mother,1963,['Drama']
33245032,Black Gold,2011,['Drama']
20913539,Pacquiao: The Movie,2006,['Drama']
31737525,Oonche Log,1985,['Drama']
1291587,Vanity Fair,2004,['Drama']
26165645,Passage Home,1955,['Drama']
36116134,Heiter bis Wolkig,2012,['Drama']
3654399,Le notti bianche,1957,['Drama']
36295130,Cinema Company,2012,['Drama']
11253233,The Snows of Kilimanjaro,1952,['Drama']
1755675,Old Yeller,1957,['Drama']
9162935,Halla Bol,2008,['Drama']
3978804,Joy in the Morning,1965,['Drama']
4062150,Tanin no kao,1966,['Drama']
33429707,Lost Kisses,2010,['Drama']
12558999,Siempre tuya,nan,['Drama']
28858045,Syzyfowe prace,2000,['Drama']
17980087,The Subject Was Roses,1968,['Drama']
10814964,Ruthless Tactics,1981,['Drama']
5996232,Khilona,1970,['Drama']
9073201,A`isha,1953,['Drama']
26723019,Kangaroo,1952,['Drama']
27381413,Soul Boy,2010,['Drama']
8737296,Andre's Mother,1990,['Drama']
9437838,Two and half letters of Love,2000,['Drama']
29133741,Death Note: The Last Name,2006,['Drama']
14719302,Man Ki Aankhen,1970,['Drama']
156613,Bright Victory,1951,['Drama']
217750,The Whisperers,1967,['Drama']
2511267,Candy,2006,['Drama']
11142730,Sanam Teri Kasam,1982,['Drama']
7642474,The Turning,1992,['Drama']
24607515,I'll Get You for This,1951,['Drama']
2593578,The Saragossa Manuscript,1965,['Drama']
25157043,Poomagal Oorvalam,1999,['Drama']
33456604,Daughters of Pharmacist Kim,1963,['Drama']
17623115,Dawn of the world,2008,['Drama']
21592734,Jau Tithe Khau,2007,['Drama']
9905852,Life and Nothing But,1989,['Drama']
13920598,May 18,2007,['Drama']
3037303,Daddy Long Legs,1955,['Drama']
32129077,The Navy Comes Through,1942,['Drama']
77672,The Song of Bernadette,1943,['Drama']
9613761,Taps,2006,['Drama']
12686515,Sardari Begum,1996,['Drama']
27957563,Madurai Veeran,1956,['Drama']
805053,Before Sunrise,1995,['Drama']
26825116,White Material,2010,['Drama']
23679157,Extra Human Being,1964,['Drama']
14627188,Carmen,1915,['Drama']
11667699,El Crimen del Capitán Sánchez,nan,['Drama']
25942540,Avan Ivan,2011,['Drama']
31795894,Step Up 4ever,2012,['Drama']
2998980,The Sentimental Bloke,1919,['Drama']
9105018,Maw`ed Ma` al-Hayat,nan,['Drama']
25429292,Paithiyakaaran,1947,['Drama']
26731539,Mayabazar,2009,['Drama']
9732383,Making of a Male Model,1983,['Drama']
2241866,Moment by Moment,1978,['Drama']
76331,Scarface,1932,['Drama']
145621,Angels with Dirty Faces,1938,['Drama']
31059075,Confessions of a Lady Cop,1980,['Drama']
18400321,Bomber's Moon,1943,['Drama']
6170272,Mickey,1948,['Drama']
13695204,Drifters,2003,['Drama']
19287252,Ru Ba Ru,2008,['Drama']
12438167,Yellow Earth,1984,['Drama']
31341418,Nool Veli,1979,['Drama']
4813288,"The Long, Hot Summer",1958,['Drama']
24160755,Now & Forever,2002,['Drama']
36566804,Pietà,2012,['Drama']
146709,Darby O'Gill and the Little People,1959,['Drama']
11849222,Magnifico,2003,['Drama']
33500890,Dog Tags,2008,['Drama']
2298243,All Over Me,1997,['Drama']
20979100,Harlan County War,2000,['Drama']
465470,The Prince of Egypt,1998,['Drama']
31832237,Maharaja Talkies,2011,['Drama']
16471234,Against a Crooked Sky,1975,['Drama']
22113189,La Casa del Pelícano,1976,['Drama']
18593635,Together Alone,1991,['Drama']
11058226,The Heroes of Desert Storm,nan,['Drama']
34973471,Sekalli le Meokgo,2006,['Drama']
2350468,Prison on Fire II,1991,['Drama']
7151371,"Ladybird, Ladybird",1994,['Drama']
6228904,The Last Movie,1971,['Drama']
18735140,Barefoot Gen,1983,['Drama']
21756406,Aranya Rodan,1992,['Drama']
31155997,Maybe,1999,['Drama']
23423291,Cheaper to Marry,1925,['Drama']
3510662,Far from the Madding Crowd,1967,['Drama']
27792643,For Colored Girls,2010,['Drama']
8556941,Dekada '70,2002,['Drama']
5697632,Hurricane Streets,1998,['Drama']
5667770,The Birth of a Race,1918,['Drama']
10772229,La Tutf'e al-Shams,nan,['Drama']
32340746,Poachers,1975,['Drama']
1176717,Gummo,1997,['Drama']
35724504,Blinder,2013,['Drama']
10017751,The Mango Tree,nan,['Drama']
29148033,So Evil My Love,1948,['Drama']
1937414,The Little Prince,1974,['Drama']
6632229,Submarine command,1951,['Drama']
31196243,Golden Madonna,1949,['Drama']
14746711,Knight Rider,nan,['Drama']
1334144,Shakespeare Wallah,1965,['Drama']
7407088,Goodbye Again,1961,['Drama']
6811552,Nightmare in the Sun,1965,['Drama']
9897840,The Night of the Iguana,1964,['Drama']
33333101,MGR Nagaril,1991,['Drama']
7788006,Fighter Squadron,1948,['Drama']
23895365,Degrassi Goes Hollywood,nan,['Drama']
3418900,Cast a Giant Shadow,1966,['Drama']
2426058,Proof,2005,['Drama']
12030606,El Dorado,1988,['Drama']
26847186,How I Got Lost,2009,['Drama']
11117698,All the King's Men,1999,['Drama']
10053468,La Anam,1958,['Drama']
385895,Alexander Nevsky,1938,['Drama']
5454727,Cash McCall,1960,['Drama']
4564324,Azumi 2: Death or Love,2005,['Drama']
4419809,Andre,1994,['Drama']
6005439,Nenunnanu,2004,['Drama']
7036030,"Love, Life and Laughter",1923,['Drama']
28953446,Ayer me echaron del pueblo,1982,['Drama']
2297089,The Ghost and Mrs. Muir,1947,['Drama']
1820344,Deadfall,1993,['Drama']
13386113,Panchathantiram,2002,['Drama']
18427933,A Dispatch from Reuters,1940,['Drama']
503161,Sylvia,2003,['Drama']
32764613,Bad Day to Go Fishing,2009,['Drama']
33910030,Solo,2011,['Drama']
21159898,Jashnn: The Music Within,2009,['Drama']
5739238,Tomorrow's Memoir,2004,['Drama']
14884678,Death in Love,2008,['Drama']
23451023,Swami Dada,1982,['Drama']
31882143,Gods Own Child,2011,['Drama']
19876554,Sleeping with the Devil,1997,['Drama']
27384074,P.O.W. The Escape,1986,['Drama']
349874,The Inn of the Sixth Happiness,1958,['Drama']
10249080,La Vie En Rose,2007,['Drama']
33424996,Unforgettable Life,1988,['Drama']
20581262,Aan Baan,nan,['Drama']
32137225,Bhai Bhauja,1967,['Drama']
9190793,Buenos Aires me mata,1998,['Drama']
2170326,Soldier's Girl,2003,['Drama']
24122710,Soleil O,nan,['Drama']
14107102,The Fugitive Kind,1959,['Drama']
22317779,Blind Venus,1941,['Drama']
20935816,Rajkumar,2008,['Drama']
19765039,Adam's Wall,2008,['Drama']
1863523,The Enforcer,1951,['Drama']
34084997,Nam Naadu,1969,['Drama']
31323149,Eine alte Liebe,1959,['Drama']
4497658,Sidehackers,1969,['Drama']
10620699,Kahani Kismat Ki,1973,['Drama']
473253,Anna and the King,1999,['Drama']
3342049,My Night at Maud's,1969,['Drama']
15109392,A Terrible Beauty,1960,['Drama']
24397761,Mahamantri Timmarusu,1962,['Drama']
2344342,Crime Wave,1954,['Drama']
2218967,Raspberry & Lavender,2004,['Drama']
6179031,One Girl's Confession,1953,['Drama']
9724748,Binta and the Great Idea,2004,['Drama']
17565431,The Land Has Eyes,2004,['Drama']
18849330,Raja Mukthi,1948,['Drama']
31940309,Puttakkana Highway,nan,['Drama']
92539,Three Coins in the Fountain,1954,['Drama']
24194295,Coronation Street: Out of Africa,2008,['Drama']
406704,Chinese Box,1997,['Drama']
28794755,New York Confidential,1955,['Drama']
19025284,Nevada,1997,['Drama']
32160166,Ordinary,2011,['Drama']
4362616,Mallboy,2001,['Drama']
707823,Cry Freedom,1987,['Drama']
30400320,Secret Love,2010,['Drama']
26274423,R. P. M.,1970,['Drama']
31740844,Mother,nan,['Drama']
24158724,Stony Island,1978,['Drama']
28470515,"Don Juan, or If Don Juan Were a Woman",1973,['Drama']
11388323,Pretty Ladies,1925,['Drama']
18531165,Heart,2006,['Drama']
16166115,Budget Padmanabhan,nan,['Drama']
6094307,The 5th Monkey,1990,['Drama']
35013805,White Frog,2012,['Drama']
691156,Marked Woman,1937,['Drama']
5209312,One Night Stand,1997,['Drama']
9083492,Lies My Father Told Me,1975,['Drama']
11255321,Jeene Ki Raah,1969,['Drama']
29775171,Noodle,nan,['Drama']
10818667,Perfect Body,1997,['Drama']
23396276,River's End,2005,['Drama']
13158735,Juninatten,1940,['Drama']
173944,The Lord of the Rings: The Two Towers,2002,['Drama']
17578623,Il Divo,2008,['Drama']
29175285,Fiend of Dope Island,nan,['Drama']
4428841,Death of a Scoundrel,1956,['Drama']
17971369,Choices of the Heart,1983,['Drama']
34654506,Acoustic,2010,['Drama']
6459226,Mrs. Palfrey at the Clarmemont,2005,['Drama']
12606849,Lola Montès,1955,['Drama']
31910060,For the Love of Money,2011,['Drama']
1591945,The Roman Spring of Mrs. Stone,1961,['Drama']
32329697,Nana,1985,['Drama']
193867,BUtterfield 8,1960,['Drama']
193868,Sunrise at Campobello,1960,['Drama']
9134018,Shockproof,1949,['Drama']
8633676,The Flying Scotsman,2006,['Drama']
9897904,Article 99,1992,['Drama']
15868479,Black August,2006,['Drama']
15978267,Latitude 55°,1982,['Drama']
2075820,Idlewild,2006,['Drama']
15420578,Water Lady,1979,['Drama']
24104388,Bhole Shankar,2008,['Drama']
28044351,Shadowboxing,2010,['Drama']
20805584,Shifty,2009,['Drama']
5841329,Killer Diller,2004,['Drama']
2637077,Dying Young,1991,['Drama']
9606474,Flame of Barbary Coast,1945,['Drama']
2815064,The Bow,2005,['Drama']
12613879,Locura de amor,1948,['Drama']
12590208,Merrill's Marauders,1962,['Drama']
28189517,Raktha Sambandham,1962,['Drama']
9226991,El Faro,1998,['Drama']
10888233,Balika Badhu,1967,['Drama']
24075769,Si le soleil ne revenait pas,1987,['Drama']
8887331,Plae Chow,nan,['Drama']
12813163,Young Ideas,1943,['Drama']
5895236,Days of Glory,2006,['Drama']
24868569,Sau Crore,1991,['Drama']
20072102,Sonny,2002,['Drama']
33248178,Dakshayagnam,1938,['Drama']
8356657,Naagu,1984,['Drama']
34732968,Murder by Natural Causes,1979,['Drama']
33913958,The Peach Tree,2011,['Drama']
26665890,Gramaphone,2003,['Drama']
28235997,Call a Messenger,1939,['Drama']
16564257,The Imposter,2008,['Drama']
8846610,Men in White,1934,['Drama']
14184381,First Love,2004,['Drama']
20783851,The Red Danube,1949,['Drama']
8856844,Rendez-vous,1985,['Drama']
5367128,Santa Fe Trail,1940,['Drama']
26378188,Ana Horra,nan,['Drama']
12561211,Fate Is the Hunter,1964,['Drama']
31773414,Sharada,1973,['Drama']
1518813,The Whole Wide World,1996,['Drama']
13613782,Sparrows,1926,['Drama']
45488,The Last Laugh,1924,['Drama']
